ID_SENSOR,FECHA_MEDIDA,LECTURA,MEDIDA
25466,2023-07-30 14:04:11,179415.21956,-0.99
25466,2023-07-30 15:08:57,179415.21963,-0.92
25466,2023-07-30 16:08:22,179415.21943,-1.12
25466,2023-07-30 17:07:57,179415.21953,-1.02
25466,2023-07-30 18:07:23,179415.21930,-1.25
25466,2023-07-30 19:06:38,179415.22017,-0.38
25466,2023-07-30 20:05:52,179415.21965,-0.90
25466,2023-07-30 21:05:16,179415.22000,-0.55
25466,2023-07-30 22:04:42,179415.22006,-0.49
25466,2023-07-30 23:04:10,179415.21980,-0.75
25466,2023-07-31 00:08:56,179415.22011,-0.44
25466,2023-07-31 01:08:17,179415.22013,-0.42
25466,2023-07-31 02:07:53,179415.22031,-0.24
25466,2023-07-31 03:07:23,179415.22007,-0.48
25466,2023-07-31 04:06:49,179415.22026,-0.29
25466,2023-07-31 05:06:09,179415.22019,-0.36
25466,2023-07-31 06:05:30,179415.22028,-0.27
25466,2023-07-31 07:04:57,179415.22018,-0.37
25466,2023-07-31 08:04:37,179415.22012,-0.43
25466,2023-07-31 09:04:21,179415.22010,-0.45
25466,2023-07-31 10:05:30,179415.21967,-0.88
25466,2023-07-31 11:05:36,179415.21968,-0.87
25466,2023-07-31 12:05:40,179415.21964,-0.91
25466,2023-07-31 13:05:58,179415.21978,-0.77
25466,2023-07-31 14:08:34,179415.21979,-0.76
25466,2023-07-31 15:09:26,179415.21965,-0.90
25466,2023-07-31 16:09:32,179415.21954,-1.01
25466,2023-07-31 17:04:21,179415.21958,-0.97
25466,2023-07-31 18:05:03,179415.21988,-0.67
25466,2023-07-31 19:05:23,179415.21979,-0.76
25466,2023-07-31 20:06:59,179415.21983,-0.72
25466,2023-07-31 21:07:24,179415.22011,-0.44
25466,2023-07-31 22:07:32,179415.22021,-0.34
25466,2023-07-31 23:07:30,179415.22038,-0.17
25466,2023-08-01 00:07:29,179415.21990,-0.65
25466,2023-08-01 01:07:28,179415.22038,-0.17
25466,2023-08-01 02:07:23,179415.22019,-0.36
25466,2023-08-01 03:07:32,179415.22031,-0.24
25466,2023-08-01 04:07:22,179415.22023,-0.32
25466,2023-08-01 05:07:08,179415.22006,-0.49
25466,2023-08-01 06:07:32,179415.22018,-0.37
25466,2023-08-01 07:07:25,179415.21997,-0.58
25466,2023-08-01 08:07:34,179415.22003,-0.52
25466,2023-08-01 09:07:06,179415.21990,-0.65
25466,2023-08-01 10:07:33,179415.21980,-0.75
25466,2023-08-01 11:07:32,179415.22010,-0.45
25466,2023-08-01 12:07:33,179415.21964,-0.91
25466,2023-08-01 13:07:27,179415.21985,-0.70
25466,2023-08-01 14:07:06,179415.21960,-0.95
25466,2023-08-01 15:07:01,179415.21954,-1.01
25466,2023-08-01 16:07:20,179415.21962,-0.93
25466,2023-08-01 17:07:43,179415.21974,-0.81
25466,2023-08-01 18:08:31,179415.21972,-0.83
25466,2023-08-01 19:08:35,179415.21968,-0.87
25466,2023-08-01 20:08:16,179415.21979,-0.76
25466,2023-08-01 21:08:16,179415.21995,-0.60
25466,2023-08-01 22:08:21,179415.21983,-0.72
25466,2023-08-01 23:07:55,179415.22008,-0.47
25466,2023-08-02 00:07:34,179415.22021,-0.34
25466,2023-08-02 02:08:24,179415.22002,-0.53
25466,2023-08-02 03:05:51,179415.22002,-0.53
25466,2023-08-02 04:08:45,179415.22012,-0.43
25466,2023-08-02 05:06:28,179415.22032,-0.23
25466,2023-08-02 06:09:09,179415.22031,-0.24
25466,2023-08-02 07:06:37,179415.22058,0.03
25466,2023-08-02 08:04:25,179415.22002,-0.53
25466,2023-08-02 09:07:54,179415.22004,-0.51
25466,2023-08-02 10:06:57,179415.21978,-0.77
25466,2023-08-02 11:05:15,179415.22029,-0.26
25466,2023-08-02 12:09:17,179415.22026,-0.29
25466,2023-08-02 13:08:11,179415.21989,-0.66
25466,2023-08-02 14:06:43,179415.21971,-0.84
25466,2023-08-02 15:05:07,179415.21984,-0.71
25466,2023-08-02 16:09:26,179415.22003,-0.52
25466,2023-08-02 17:08:39,179415.21918,-1.37
25466,2023-08-02 18:07:00,179415.21977,-0.78
25466,2023-08-02 19:04:25,179415.22000,-0.55
25466,2023-08-02 20:07:27,179415.21989,-0.66
25466,2023-08-02 21:05:13,179415.22008,-0.47
25466,2023-08-02 22:08:53,179415.22028,-0.27
25466,2023-08-02 23:06:48,179415.22019,-0.36
25466,2023-08-03 00:04:46,179415.22011,-0.44
25466,2023-08-03 01:07:56,179415.22020,-0.35
25466,2023-08-03 02:05:31,179415.22048,-0.07
25466,2023-08-03 03:08:56,179415.22025,-0.30
25466,2023-08-03 04:07:36,179415.22011,-0.44
25466,2023-08-03 05:06:30,179415.22036,-0.19
25466,2023-08-03 06:04:56,179415.21984,-0.71
25466,2023-08-03 07:08:18,179415.22035,-0.20
25466,2023-08-03 08:06:37,179415.22026,-0.29
25466,2023-08-03 09:04:55,179415.22029,-0.26
25466,2023-08-03 10:05:10,179415.22002,-0.53
25466,2023-08-03 11:09:16,179415.21971,-0.84
25466,2023-08-03 12:08:15,179415.21993,-0.62
25466,2023-08-03 13:06:47,179415.21993,-0.62
25466,2023-08-03 14:05:11,179415.21982,-0.73
25466,2023-08-03 15:08:55,179415.22000,-0.55
25466,2023-08-03 16:07:44,179415.21984,-0.71
25466,2023-08-03 17:06:59,179415.21964,-0.91
25466,2023-08-03 18:06:19,179415.21957,-0.98
25466,2023-08-03 19:04:22,179415.22015,-0.40
25466,2023-08-03 20:05:11,179415.22002,-0.53
25466,2023-08-03 21:05:14,179415.22005,-0.50
25466,2023-08-03 22:05:55,179415.22017,-0.38
25466,2023-08-03 23:09:16,179415.22023,-0.32
25466,2023-08-04 00:08:06,179415.22024,-0.31
25466,2023-08-04 01:07:02,179415.22025,-0.30
25466,2023-08-04 02:04:51,179415.22054,-0.01
25466,2023-08-04 03:07:57,179415.22046,-0.09
25466,2023-08-04 04:05:15,179415.22024,-0.31
25466,2023-08-04 05:09:06,179415.22035,-0.20
25466,2023-08-04 06:07:50,179415.22016,-0.39
25466,2023-08-04 07:05:42,179415.22032,-0.23
25466,2023-08-04 08:08:32,179415.22010,-0.45
25466,2023-08-04 09:07:09,179415.21998,-0.57
25466,2023-08-04 10:06:33,179415.21978,-0.77
25466,2023-08-04 11:04:53,179415.22016,-0.39
25466,2023-08-04 12:09:15,179415.21996,-0.59
25466,2023-08-04 13:07:40,179415.22016,-0.39
25466,2023-08-04 14:06:11,179415.21987,-0.68
25466,2023-08-04 15:09:46,179415.21981,-0.74
25466,2023-08-04 16:09:03,179415.21957,-0.98
25466,2023-08-04 17:08:28,179415.21958,-0.97
25466,2023-08-04 18:07:57,179415.21944,-1.11
25466,2023-08-04 19:07:14,179415.21960,-0.95
25466,2023-08-04 20:07:06,179415.22006,-0.49
25466,2023-08-04 21:05:59,179415.22039,-0.16
25466,2023-08-04 22:04:39,179415.21993,-0.62
25466,2023-08-04 23:08:25,179415.22040,-0.15
25466,2023-08-05 00:07:18,179415.22000,-0.55
25466,2023-08-05 01:05:12,179415.22034,-0.21
25466,2023-08-05 02:08:30,179415.22043,-0.12
25466,2023-08-05 03:07:25,179415.22032,-0.23
25466,2023-08-05 04:05:53,179415.22053,-0.02
25466,2023-08-05 05:09:24,179415.22033,-0.22
25466,2023-08-05 06:07:21,179415.22020,-0.35
25466,2023-08-05 07:05:09,179415.22017,-0.38
25466,2023-08-05 08:08:07,179415.22010,-0.45
25466,2023-08-05 09:05:49,179415.21976,-0.79
25466,2023-08-05 10:04:26,179415.21982,-0.73
25466,2023-08-05 11:07:46,179415.22005,-0.50
25466,2023-08-05 12:05:16,179415.21997,-0.58
25466,2023-08-05 13:08:09,179415.22000,-0.55
25466,2023-08-05 14:05:20,179415.21959,-0.96
25466,2023-08-05 15:08:09,179415.21992,-0.63
25466,2023-08-05 16:05:51,179415.21980,-0.75
25466,2023-08-05 17:08:31,179415.21969,-0.86
25466,2023-08-05 18:06:10,179415.21996,-0.59
25466,2023-08-05 19:08:38,179415.22012,-0.43
25466,2023-08-05 20:06:17,179415.22001,-0.54
25466,2023-08-05 21:09:08,179415.21990,-0.65
25466,2023-08-05 22:06:53,179415.22014,-0.41
25466,2023-08-05 23:04:08,179415.22007,-0.48
25466,2023-08-06 00:06:55,179415.22075,0.20
25466,2023-08-06 01:04:29,179415.22018,-0.37
25466,2023-08-06 02:07:45,179415.22048,-0.07
25466,2023-08-06 03:06:00,179415.22039,-0.16
25466,2023-08-06 04:04:14,179415.22066,0.11
25466,2023-08-06 05:07:25,179415.22035,-0.20
25466,2023-08-06 06:05:11,179415.22059,0.04
25466,2023-08-06 07:08:50,179415.22069,0.14
25466,2023-08-06 08:06:25,179415.22012,-0.43
25466,2023-08-06 09:09:02,179415.22031,-0.24
25466,2023-08-06 10:06:50,179415.22029,-0.26
25466,2023-08-06 11:04:11,179415.22019,-0.36
25466,2023-08-06 12:06:50,179415.21999,-0.56
25466,2023-08-06 13:09:07,179415.21986,-0.69
25466,2023-08-06 14:06:33,179415.21998,-0.57
25466,2023-08-06 15:08:49,179415.22029,-0.26
25466,2023-08-06 16:06:06,179415.21968,-0.87
25466,2023-08-06 17:08:33,179415.21992,-0.63
25466,2023-08-06 18:05:40,179415.22009,-0.46
25466,2023-08-06 19:08:34,179415.22017,-0.38
25466,2023-08-06 20:05:59,179415.22003,-0.52
25466,2023-08-06 21:08:25,179415.22015,-0.40
25466,2023-08-06 22:05:26,179415.22006,-0.49
25466,2023-08-06 23:07:58,179415.22031,-0.24
25466,2023-08-07 00:05:13,179415.22035,-0.20
25466,2023-08-07 01:07:45,179415.22056,0.01
25466,2023-08-07 02:05:14,179415.22036,-0.19
25466,2023-08-07 03:07:58,179415.21995,-0.60
25466,2023-08-07 04:05:08,179415.22010,-0.45
25466,2023-08-07 05:07:41,179415.22057,0.02
25466,2023-08-07 06:05:05,179415.22038,-0.17
25466,2023-08-07 07:07:42,179415.22065,0.10
25466,2023-08-07 08:04:57,179415.22071,0.16
25466,2023-08-07 09:07:35,179415.22023,-0.32
25466,2023-08-07 10:06:05,179415.22014,-0.41
25466,2023-08-07 11:08:54,179415.22019,-0.36
25466,2023-08-07 12:07:32,179415.21979,-0.76
25466,2023-08-07 13:04:46,179415.21988,-0.67
25466,2023-08-07 14:07:03,179415.21996,-0.59
25466,2023-08-07 15:04:09,179415.21974,-0.81
25466,2023-08-07 16:06:45,179415.21987,-0.68
25466,2023-08-07 17:04:17,179415.21962,-0.93
25466,2023-08-07 18:08:16,179415.22001,-0.54
25466,2023-08-07 19:06:28,179415.22013,-0.42
25466,2023-08-07 20:04:15,179415.22001,-0.54
25466,2023-08-07 21:07:27,179415.22034,-0.21
25466,2023-08-07 22:05:04,179415.22031,-0.24
25466,2023-08-07 23:07:56,179415.22031,-0.24
25466,2023-08-08 00:06:25,179415.22050,-0.05
25466,2023-08-08 01:09:14,179415.22053,-0.02
25466,2023-08-08 02:06:49,179415.22042,-0.13
25466,2023-08-08 03:05:03,179415.22049,-0.06
25466,2023-08-08 04:08:59,179415.22042,-0.13
25466,2023-08-08 05:07:05,179415.22051,-0.04
25466,2023-08-08 06:06:02,179415.22041,-0.14
25466,2023-08-08 07:04:32,179415.22049,-0.06
25466,2023-08-08 08:07:41,179415.22006,-0.49
25466,2023-08-08 09:05:10,179415.22032,-0.23
25466,2023-08-08 10:04:18,179415.22006,-0.49
25466,2023-08-08 11:08:04,179415.22010,-0.45
25466,2023-08-08 12:07:59,179415.21991,-0.64
25466,2023-08-08 13:07:08,179415.21974,-0.81
25466,2023-08-08 14:05:52,179415.22005,-0.50
25466,2023-08-08 15:04:26,179415.21985,-0.70
25466,2023-08-08 16:08:31,179415.21999,-0.56
25466,2023-08-08 17:07:35,179415.21992,-0.63
25466,2023-08-08 18:06:53,179415.21991,-0.64
25466,2023-08-08 19:04:26,179415.22015,-0.40
25466,2023-08-08 20:07:11,179415.22040,-0.15
25466,2023-08-08 21:04:39,179415.22018,-0.37
25466,2023-08-08 22:08:21,179415.22034,-0.21
25466,2023-08-08 23:05:41,179415.22035,-0.20
25466,2023-08-09 00:08:55,179415.22043,-0.12
25466,2023-08-09 01:06:37,179415.22029,-0.26
25466,2023-08-09 02:04:32,179415.22044,-0.11
25466,2023-08-09 03:08:46,179415.22032,-0.23
25466,2023-08-09 04:06:37,179415.22049,-0.06
25466,2023-08-09 05:04:20,179415.22025,-0.30
25466,2023-08-09 06:07:12,179415.22038,-0.17
25466,2023-08-09 07:04:53,179415.22044,-0.11
25466,2023-08-09 08:07:34,179415.22043,-0.12
25466,2023-08-09 09:05:29,179415.22051,-0.04
25466,2023-08-09 10:06:14,179415.21997,-0.58
25466,2023-08-09 11:04:18,179415.22043,-0.12
25466,2023-08-09 12:07:48,179415.22020,-0.35
25466,2023-08-09 13:06:07,179415.22000,-0.55
25466,2023-08-09 14:04:20,179415.21980,-0.75
25466,2023-08-09 15:09:03,179415.22006,-0.49
25466,2023-08-09 16:08:06,179415.22003,-0.52
25466,2023-08-09 17:06:32,179415.21988,-0.67
25466,2023-08-09 18:04:57,179415.21985,-0.70
25466,2023-08-09 19:04:26,179415.22005,-0.50
25466,2023-08-09 20:08:06,179415.22067,0.12
25466,2023-08-09 21:05:54,179415.22047,-0.08
25466,2023-08-09 22:08:12,179415.22056,0.01
25466,2023-08-09 23:06:54,179415.22049,-0.06
25466,2023-08-10 00:04:14,179415.22056,0.01
25466,2023-08-10 01:07:08,179415.22031,-0.24
25466,2023-08-10 02:04:25,179415.22082,0.27
25466,2023-08-10 03:07:47,179415.22041,-0.14
25466,2023-08-10 04:05:43,179415.22062,0.07
25466,2023-08-10 05:08:18,179415.22042,-0.13
25466,2023-08-10 06:06:25,179415.22056,0.01
25466,2023-08-10 07:04:18,179415.22082,0.27
25466,2023-08-10 08:07:25,179415.22033,-0.22
25466,2023-08-10 09:04:47,179415.22023,-0.32
25466,2023-08-10 10:07:11,179415.22021,-0.34
25466,2023-08-10 11:04:44,179415.22048,-0.07
25466,2023-08-10 12:09:26,179415.22040,-0.15
25466,2023-08-10 13:07:36,179415.21987,-0.68
25466,2023-08-10 14:05:12,179415.22004,-0.51
25466,2023-08-10 15:08:36,179415.22028,-0.27
25466,2023-08-10 16:06:58,179415.21991,-0.64
25466,2023-08-10 17:05:35,179415.22006,-0.49
25466,2023-08-10 18:09:22,179415.22029,-0.26
25466,2023-08-10 19:07:08,179415.22021,-0.34
25466,2023-08-10 20:04:36,179415.22042,-0.13
25466,2023-08-10 21:08:06,179415.21990,-0.65
25466,2023-08-10 22:05:36,179415.22061,0.06
25466,2023-08-10 23:08:26,179415.22039,-0.16
25466,2023-08-11 00:05:59,179415.22037,-0.18
25466,2023-08-11 01:08:44,179415.22045,-0.10
25466,2023-08-11 02:06:31,179415.22065,0.10
25466,2023-08-11 03:09:25,179415.22042,-0.13
25466,2023-08-11 04:07:08,179415.22051,-0.04
25466,2023-08-11 05:04:33,179415.22068,0.13
25466,2023-08-11 06:07:24,179415.22069,0.14
25466,2023-08-11 07:04:44,179415.22065,0.10
25466,2023-08-11 08:07:31,179415.22042,-0.13
25466,2023-08-11 09:05:21,179415.22044,-0.11
25466,2023-08-11 10:06:21,179415.22008,-0.47
25466,2023-08-11 11:04:37,179415.22022,-0.33
25466,2023-08-11 12:08:29,179415.22050,-0.05
25466,2023-08-11 13:06:33,179415.22029,-0.26
25466,2023-08-11 14:04:37,179415.22041,-0.14
25466,2023-08-11 15:07:46,179415.21994,-0.61
25466,2023-08-11 16:05:31,179415.21980,-0.75
25466,2023-08-11 17:08:13,179415.22038,-0.17
25466,2023-08-12 03:06:16,179415.22067,0.12
25466,2023-08-12 04:04:21,179415.22060,0.05
25466,2023-08-12 05:07:42,179415.22052,-0.03
25466,2023-08-12 06:05:13,179415.22034,-0.21
25466,2023-08-12 07:07:54,179415.22049,-0.06
25466,2023-08-12 08:05:18,179415.22048,-0.07
25466,2023-08-12 09:08:14,179415.22047,-0.08
25466,2023-08-12 10:06:46,179415.22089,0.34
25466,2023-08-12 11:09:20,179415.22036,-0.19
25466,2023-08-12 12:07:19,179415.22023,-0.32
25466,2023-08-12 13:04:53,179415.22008,-0.47
25466,2023-08-12 14:07:23,179415.22026,-0.29
25466,2023-08-12 15:05:21,179415.22028,-0.27
25466,2023-08-12 16:08:19,179415.22047,-0.08
25466,2023-08-12 17:05:39,179415.22039,-0.16
25466,2023-08-12 18:08:24,179415.22012,-0.43
25466,2023-08-12 19:07:23,179415.22021,-0.34
25466,2023-08-12 20:04:45,179415.22049,-0.06
25466,2023-08-12 21:07:19,179415.22016,-0.39
25466,2023-08-12 22:04:28,179415.22053,-0.02
25466,2023-08-12 23:07:14,179415.22072,0.17
25466,2023-08-13 00:04:51,179415.22037,-0.18
25466,2023-08-13 01:07:25,179415.22057,0.02
25466,2023-08-13 02:04:29,179415.22054,-0.01
25466,2023-08-13 03:07:31,179415.22067,0.12
25466,2023-08-13 04:04:47,179415.22052,-0.03
25466,2023-08-13 05:07:40,179415.22041,-0.14
25466,2023-08-13 06:04:53,179415.22054,-0.01
25466,2023-08-13 07:07:55,179415.22070,0.15
25466,2023-08-13 08:05:18,179415.22071,0.16
25466,2023-08-13 09:08:20,179415.22037,-0.18
25466,2023-08-13 10:06:31,179415.22042,-0.13
25466,2023-08-13 11:09:19,179415.22025,-0.30
25466,2023-08-13 12:06:41,179415.22046,-0.09
25466,2023-08-13 13:04:52,179415.22019,-0.36
25466,2023-08-13 14:07:56,179415.22028,-0.27
25466,2023-08-13 15:05:01,179415.22014,-0.41
25466,2023-08-13 16:07:18,179415.22028,-0.27
25466,2023-08-13 17:04:28,179415.22045,-0.10
25466,2023-08-13 18:07:29,179415.22007,-0.48
25466,2023-08-13 19:04:55,179415.22058,0.03
25466,2023-08-13 20:07:39,179415.22037,-0.18
25466,2023-08-13 21:05:11,179415.22036,-0.19
25466,2023-08-13 22:08:30,179415.22075,0.20
25466,2023-08-13 23:06:40,179415.22034,-0.21
25466,2023-08-14 00:05:18,179415.22036,-0.19
25466,2023-08-14 01:08:28,179415.22045,-0.10
25466,2023-08-14 02:05:41,179415.22073,0.18
25466,2023-08-14 03:08:24,179415.22035,-0.20
25466,2023-08-14 04:05:52,179415.22010,-0.45
25466,2023-08-14 05:08:39,179415.22020,-0.35
25466,2023-08-14 06:06:43,179415.22049,-0.06
25466,2023-08-14 07:04:35,179415.22038,-0.17
25466,2023-08-14 08:07:21,179415.22068,0.13
25466,2023-08-14 09:05:30,179415.22086,0.31
25466,2023-08-14 10:04:27,179415.22014,-0.41
25466,2023-08-14 11:08:10,179415.22034,-0.21
25466,2023-08-14 12:05:54,179415.22047,-0.08
25466,2023-08-14 13:09:13,179415.22050,-0.05
25466,2023-08-14 14:07:00,179415.22035,-0.20
25466,2023-08-14 15:04:51,179415.22049,-0.06
25466,2023-08-14 16:08:49,179415.22039,-0.16
25466,2023-08-14 17:07:10,179415.22035,-0.20
25466,2023-08-14 18:05:02,179415.22064,0.09
25466,2023-08-14 19:08:34,179415.22024,-0.31
25466,2023-08-14 20:07:13,179415.22040,-0.15
25466,2023-08-14 21:05:05,179415.22031,-0.24
25466,2023-08-14 22:06:05,179415.22075,0.20
25466,2023-08-14 23:04:21,179415.22044,-0.11
25466,2023-08-15 00:07:43,179415.22051,-0.04
25466,2023-08-15 01:05:58,179415.22086,0.31
25466,2023-08-15 02:09:52,179415.22058,0.03
25466,2023-08-15 03:08:24,179415.22026,-0.29
25466,2023-08-15 04:07:02,179415.22059,0.04
25466,2023-08-15 05:04:30,179415.22033,-0.22
25466,2023-08-15 06:07:09,179415.22065,0.10
25466,2023-08-15 07:04:33,179415.22051,-0.04
25466,2023-08-15 08:07:20,179415.22049,-0.06
25466,2023-08-15 09:05:06,179415.22079,0.24
25466,2023-08-15 10:04:10,179415.22008,-0.47
25466,2023-08-15 11:07:22,179415.22041,-0.14
25466,2023-08-15 12:06:00,179415.22035,-0.20
25466,2023-08-15 13:08:47,179415.22063,0.08
25466,2023-08-15 14:07:01,179415.22051,-0.04
25466,2023-08-15 15:05:25,179415.22043,-0.12
25466,2023-08-15 16:09:19,179415.22041,-0.14
25466,2023-08-15 17:07:14,179415.22004,-0.51
25466,2023-08-16 10:09:02,179415.22075,0.20
25466,2023-08-16 11:08:54,179415.22028,-0.27
25466,2023-08-16 21:15:58,179415.22070,0.15
25466,2023-08-16 22:04:50,179415.22058,0.03
25466,2023-08-16 23:04:17,179415.22059,0.04
25466,2023-08-17 00:09:25,179415.22062,0.07
25466,2023-08-17 01:09:08,179415.22091,0.36
25466,2023-08-17 02:08:45,179415.22085,0.30
25466,2023-08-17 03:08:54,179415.22065,0.10
25466,2023-08-17 04:08:48,179415.22073,0.18
25466,2023-08-17 05:08:35,179415.22090,0.35
25466,2023-08-17 06:08:36,179415.22079,0.24
25466,2023-08-17 07:08:02,179415.22083,0.28
25466,2023-08-17 08:07:44,179415.22081,0.26
25466,2023-08-17 09:07:45,179415.22037,-0.18
25466,2023-08-17 10:07:28,179415.22075,0.20
25466,2023-08-17 11:07:29,179415.22040,-0.15
25466,2023-08-17 12:07:17,179415.22055,0.00
25466,2023-08-17 13:07:19,179415.22030,-0.25
25466,2023-08-17 14:06:56,179415.22065,0.10
25466,2023-08-17 15:06:36,179415.22010,-0.45
25466,2023-08-17 16:07:08,179415.22029,-0.26
25466,2023-08-17 17:07:15,179415.22059,0.04
25466,2023-08-17 18:07:04,179415.22041,-0.14
25466,2023-08-17 19:07:07,179415.22032,-0.23
25466,2023-08-17 20:07:01,179415.22042,-0.13
25466,2023-08-17 21:07:15,179415.22070,0.15
25466,2023-08-17 22:06:59,179415.22070,0.15
25466,2023-08-17 23:06:53,179415.22096,0.41
25466,2023-08-18 00:07:07,179415.22049,-0.06
25466,2023-08-18 01:07:10,179415.22071,0.16
25466,2023-08-18 02:07:37,179415.22082,0.27
25466,2023-08-18 03:08:02,179415.22058,0.03
25466,2023-08-18 04:07:53,179415.22047,-0.08
25466,2023-08-18 05:07:45,179415.22071,0.16
25466,2023-08-18 06:07:31,179415.22066,0.11
25466,2023-08-18 07:07:04,179415.22054,-0.01
25466,2023-08-18 08:06:37,179415.22076,0.21
25466,2023-08-18 09:06:00,179415.22036,-0.19
25466,2023-08-18 10:08:00,179415.22041,-0.14
25466,2023-08-18 11:08:47,179415.22024,-0.31
25466,2023-08-18 12:08:26,179415.22051,-0.04
25466,2023-08-18 13:08:11,179415.22022,-0.33
25466,2023-08-18 14:08:02,179415.22024,-0.31
25466,2023-08-18 15:07:53,179415.22047,-0.08
25466,2023-08-18 16:07:55,179415.22026,-0.29
25466,2023-08-18 17:07:38,179415.22028,-0.27
25466,2023-08-18 18:07:40,179415.22072,0.17
25466,2023-08-18 19:07:10,179415.22002,-0.53
25466,2023-08-18 20:07:00,179415.22039,-0.16
25466,2023-08-18 21:06:50,179415.22059,0.04
25466,2023-08-18 22:06:26,179415.22081,0.26
25466,2023-08-18 23:05:51,179415.22064,0.09
25466,2023-08-19 00:05:24,179415.22072,0.17
25466,2023-08-19 01:04:55,179415.22065,0.10
25466,2023-08-19 02:04:22,179415.22062,0.07
25466,2023-08-19 03:09:18,179415.22074,0.19
25466,2023-08-19 04:08:38,179415.22081,0.26
25466,2023-08-19 05:08:08,179415.22064,0.09
25466,2023-08-19 06:07:41,179415.22103,0.48
25466,2023-08-19 07:07:16,179415.22092,0.37
25466,2023-08-19 08:06:50,179415.22052,-0.03
25466,2023-08-19 09:06:39,179415.22084,0.29
25466,2023-08-19 10:06:07,179415.22068,0.13
25466,2023-08-19 11:05:28,179415.22070,0.15
25466,2023-08-19 12:04:52,179415.22063,0.08
25466,2023-08-19 13:04:12,179415.22050,-0.05
25466,2023-08-19 14:09:02,179415.22066,0.11
25466,2023-08-19 15:08:19,179415.22058,0.03
25466,2023-08-19 16:07:34,179415.22043,-0.12
25466,2023-08-19 17:07:04,179415.22034,-0.21
25466,2023-08-19 18:06:34,179415.22059,0.04
25466,2023-08-19 19:05:50,179415.22035,-0.20
25466,2023-08-19 20:05:19,179415.22088,0.33
25466,2023-08-19 21:04:51,179415.22047,-0.08
25466,2023-08-19 22:04:23,179415.22091,0.36
25466,2023-08-19 23:09:05,179415.22069,0.14
25466,2023-08-20 00:08:32,179415.22059,0.04
25466,2023-08-20 01:07:51,179415.22072,0.17
25466,2023-08-20 02:07:09,179415.22083,0.28
25466,2023-08-20 03:06:57,179415.22075,0.20
25466,2023-08-20 04:06:21,179415.22072,0.17
25466,2023-08-20 05:05:33,179415.22035,-0.20
25466,2023-08-20 06:05:00,179415.22110,0.55
25466,2023-08-20 07:04:15,179415.22114,0.59
25466,2023-08-20 08:08:55,179415.22090,0.35
25466,2023-08-20 09:08:05,179415.22075,0.20
25466,2023-08-20 10:07:18,179415.22069,0.14
25466,2023-08-20 11:06:34,179415.22065,0.10
25466,2023-08-20 12:05:42,179415.22068,0.13
25466,2023-08-20 13:04:51,179415.22092,0.37
25466,2023-08-20 14:04:10,179415.22067,0.12
25466,2023-08-20 15:08:46,179415.22033,-0.22
25466,2023-08-20 16:08:04,179415.22087,0.32
25466,2023-08-20 17:07:22,179415.22087,0.32
25466,2023-08-20 18:06:45,179415.22053,-0.02
25466,2023-08-20 19:05:57,179415.22055,0.00
25466,2023-08-20 20:05:29,179415.22088,0.33
25466,2023-08-20 21:04:46,179415.22094,0.39
25466,2023-08-20 22:09:24,179415.22091,0.36
25466,2023-08-20 23:08:49,179415.22105,0.50
25466,2023-08-21 00:08:10,179415.22108,0.53
25466,2023-08-21 01:07:35,179415.22080,0.25
25466,2023-08-21 02:06:54,179415.22104,0.49
25466,2023-08-21 03:06:21,179415.22128,0.73
25466,2023-08-21 04:05:38,179415.22104,0.49
25466,2023-08-21 05:04:53,179415.22101,0.46
25466,2023-08-21 06:04:13,179415.22090,0.35
25466,2023-08-21 07:08:58,179415.22121,0.66
25466,2023-08-21 08:08:21,179415.22130,0.75
25466,2023-08-21 09:07:54,179415.22067,0.12
25466,2023-08-21 10:08:23,179415.22044,-0.11
25466,2023-08-21 11:08:09,179415.22045,-0.10
25466,2023-08-21 12:08:21,179415.22070,0.15
25466,2023-08-21 13:08:09,179415.22039,-0.16
25466,2023-08-21 14:08:21,179415.22032,-0.23
25466,2023-08-21 15:08:05,179415.22086,0.31
25466,2023-08-21 16:07:38,179415.22066,0.11
25466,2023-08-21 17:07:10,179415.22040,-0.15
25466,2023-08-21 18:06:45,179415.22042,-0.13
25466,2023-08-21 19:06:20,179415.22073,0.18
25466,2023-08-21 20:05:58,179415.22078,0.23
25466,2023-08-21 21:05:50,179415.22073,0.18
25466,2023-08-21 22:05:28,179415.22081,0.26
25466,2023-08-21 23:04:48,179415.22082,0.27
25466,2023-08-22 00:04:23,179415.22113,0.58
25466,2023-08-22 01:04:12,179415.22107,0.52
25466,2023-08-22 02:09:10,179415.22079,0.24
25466,2023-08-23 09:07:13,179415.22081,0.26
25466,2023-08-23 10:08:04,179415.22097,0.42
25466,2023-08-23 11:08:16,179415.22084,0.29
25466,2023-08-23 12:08:22,179415.22088,0.33
25466,2023-08-23 13:09:14,179415.22062,0.07
25466,2023-08-23 14:04:14,179415.22066,0.11
25466,2023-08-23 15:05:43,179415.22033,-0.22
25466,2023-08-23 16:05:49,179415.22079,0.24
25466,2023-08-23 17:05:36,179415.22045,-0.10
25466,2023-08-23 18:05:53,179415.22078,0.23
25466,2023-08-23 19:05:52,179415.22045,-0.10
25466,2023-08-23 20:05:55,179415.22102,0.47
25466,2023-08-23 21:06:08,179415.22077,0.22
25466,2023-08-23 22:06:47,179415.22109,0.54
25466,2023-08-23 23:06:23,179415.22110,0.55
25466,2023-08-24 00:06:09,179415.22111,0.56
